ENCSR000EZD,HeLa-S3,MYC-human,ChIP-seq,"[['alignments', 'ENCFF000XCH', 'hg19', 'https://www.encodeproject.org/files/ENCFF000XCH/@@download/ENCFF000XCH.bam'], ['alignments', 'ENCFF000XCI', 'hg19', 'https://www.encodeproject.org/files/ENCFF000XCI/@@download/ENCFF000XCI.bam']]",['ENCSR000EZM']
ENCSR449AYM,OCI-LY1,H3K36me3-human,ChIP-seq,"[['alignments', 'ENCFF391RNV', 'hg19', 'https://www.encodeproject.org/files/ENCFF391RNV/@@download/ENCFF391RNV.bam'], ['unfiltered alignments', 'ENCFF973LYU', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF973LYU/@@download/ENCFF973LYU.bam'], ['alignments', 'ENCFF851LBS', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF851LBS/@@download/ENCFF851LBS.bam'], ['unfiltered alignments', 'ENCFF863OXE', 'hg19', 'https://www.encodeproject.org/files/ENCFF863OXE/@@download/ENCFF863OXE.bam'], ['unfiltered alignments', 'ENCFF761HJR', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF761HJR/@@download/ENCFF761HJR.bam'], ['alignments', 'ENCFF987TVU', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF987TVU/@@download/ENCFF987TVU.bam'], ['alignments', 'ENCFF898IKC', 'hg19', 'https://www.encodeproject.org/files/ENCFF898IKC/@@download/ENCFF898IKC.bam']]",['ENCSR569IIN']
ENCSR000BOY,PFSK-1,SIN3A-human,ChIP-seq,"[['alignments', 'ENCFF000QVS', 'hg19', 'https://www.encodeproject.org/files/ENCFF000QVS/@@download/ENCFF000QVS.bam'], ['alignments', 'ENCFF000QVW', 'hg19', 'https://www.encodeproject.org/files/ENCFF000QVW/@@download/ENCFF000QVW.bam'], ['alignments', 'ENCFF895ZFM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF895ZFM/@@download/ENCFF895ZFM.bam'], ['unfiltered alignments', 'ENCFF573NMS', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF573NMS/@@download/ENCFF573NMS.bam'], ['unfiltered alignments', 'ENCFF475XSW', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF475XSW/@@download/ENCFF475XSW.bam'], ['alignments', 'ENCFF543RMR', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF543RMR/@@download/ENCFF543RMR.bam'], ['unfiltered alignments', 'ENCFF014NEK', 'hg19', 'https://www.encodeproject.org/files/ENCFF014NEK/@@download/ENCFF014NEK.bam'], ['alignments', 'ENCFF675AYP', 'hg19', 'https://www.encodeproject.org/files/ENCFF675AYP/@@download/ENCFF675AYP.bam'], ['alignments', 'ENCFF010NOR', 'hg19', 'https://www.encodeproject.org/files/ENCFF010NOR/@@download/ENCFF010NOR.bam'], ['unfiltered alignments', 'ENCFF180IFS', 'hg19', 'https://www.encodeproject.org/files/ENCFF180IFS/@@download/ENCFF180IFS.bam']]",['ENCSR000BPQ']
ENCSR000DOK,K562,BDP1-human,ChIP-seq,"[['alignments', 'ENCFF000YFX', 'hg19', 'https://www.encodeproject.org/files/ENCFF000YFX/@@download/ENCFF000YFX.bam'], ['alignments', 'ENCFF000YFY', 'hg19', 'https://www.encodeproject.org/files/ENCFF000YFY/@@download/ENCFF000YFY.bam'], ['alignments', 'ENCFF000YGB', 'hg19', 'https://www.encodeproject.org/files/ENCFF000YGB/@@download/ENCFF000YGB.bam']]",['ENCSR000FAK']
ENCSR085DDI,K562,NFXL1-human,ChIP-seq,"[['alignments', 'ENCFF452QYJ', 'hg19', 'https://www.encodeproject.org/files/ENCFF452QYJ/@@download/ENCFF452QYJ.bam'], ['alignments', 'ENCFF474PWT', 'hg19', 'https://www.encodeproject.org/files/ENCFF474PWT/@@download/ENCFF474PWT.bam'], ['unfiltered alignments', 'ENCFF484ZNM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF484ZNM/@@download/ENCFF484ZNM.bam'], ['unfiltered alignments', 'ENCFF390DUS', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF390DUS/@@download/ENCFF390DUS.bam'], ['alignments', 'ENCFF833ZOK', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF833ZOK/@@download/ENCFF833ZOK.bam'], ['alignments', 'ENCFF318SPV', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF318SPV/@@download/ENCFF318SPV.bam']]",['ENCSR173USI']
ENCSR360JOC,MCF-7,CHD1-human,ChIP-seq,"[['alignments', 'ENCFF837GFI', 'hg19', 'https://www.encodeproject.org/files/ENCFF837GFI/@@download/ENCFF837GFI.bam'], ['alignments', 'ENCFF239MAH', 'hg19', 'https://www.encodeproject.org/files/ENCFF239MAH/@@download/ENCFF239MAH.bam'], ['unfiltered alignments', 'ENCFF220AIH', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF220AIH/@@download/ENCFF220AIH.bam'], ['alignments', 'ENCFF365DEP', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF365DEP/@@download/ENCFF365DEP.bam'], ['unfiltered alignments', 'ENCFF282NSV', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF282NSV/@@download/ENCFF282NSV.bam'], ['alignments', 'ENCFF281AZD', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF281AZD/@@download/ENCFF281AZD.bam']]","['ENCSR594UCI', 'ENCSR217LRF']"
ENCSR899BKM,MCF-7,ZNF687-human,ChIP-seq,"[['alignments', 'ENCFF634EGZ', 'hg19', 'https://www.encodeproject.org/files/ENCFF634EGZ/@@download/ENCFF634EGZ.bam'], ['alignments', 'ENCFF602MLF', 'hg19', 'https://www.encodeproject.org/files/ENCFF602MLF/@@download/ENCFF602MLF.bam'], ['unfiltered alignments', 'ENCFF528GXO', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF528GXO/@@download/ENCFF528GXO.bam'], ['unfiltered alignments', 'ENCFF053LCK', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF053LCK/@@download/ENCFF053LCK.bam'], ['alignments', 'ENCFF409PPI', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF409PPI/@@download/ENCFF409PPI.bam'], ['alignments', 'ENCFF503QVH', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF503QVH/@@download/ENCFF503QVH.bam']]",['ENCSR217LRF']
ENCSR391JII,MCF-7,RCOR1-human,ChIP-seq,"[['alignments', 'ENCFF646VJD', 'hg19', 'https://www.encodeproject.org/files/ENCFF646VJD/@@download/ENCFF646VJD.bam'], ['alignments', 'ENCFF648VRU', 'hg19', 'https://www.encodeproject.org/files/ENCFF648VRU/@@download/ENCFF648VRU.bam'], ['unfiltered alignments', 'ENCFF684LQZ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF684LQZ/@@download/ENCFF684LQZ.bam'], ['unfiltered alignments', 'ENCFF981IGD', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF981IGD/@@download/ENCFF981IGD.bam'], ['alignments', 'ENCFF097RWA', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF097RWA/@@download/ENCFF097RWA.bam'], ['alignments', 'ENCFF324WPH', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF324WPH/@@download/ENCFF324WPH.bam']]","['ENCSR594UCI', 'ENCSR217LRF']"
ENCSR530XQI,K562,L3MBTL2-human,ChIP-seq,"[['alignments', 'ENCFF767TZS', 'hg19', 'https://www.encodeproject.org/files/ENCFF767TZS/@@download/ENCFF767TZS.bam'], ['alignments', 'ENCFF011MCR', 'hg19', 'https://www.encodeproject.org/files/ENCFF011MCR/@@download/ENCFF011MCR.bam'], ['unfiltered alignments', 'ENCFF587FKZ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF587FKZ/@@download/ENCFF587FKZ.bam'], ['unfiltered alignments', 'ENCFF704JZA', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF704JZA/@@download/ENCFF704JZA.bam'], ['alignments', 'ENCFF799FNR', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF799FNR/@@download/ENCFF799FNR.bam'], ['alignments', 'ENCFF856TBD', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF856TBD/@@download/ENCFF856TBD.bam']]","['ENCSR173USI', 'ENCSR554FDZ']"
ENCSR814KIO,H1-hESC,CBX5-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF936WIF', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF936WIF/@@download/ENCFF936WIF.bam'], ['unfiltered alignments', 'ENCFF410WJI', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF410WJI/@@download/ENCFF410WJI.bam'], ['alignments', 'ENCFF629FYM', 'hg19', 'https://www.encodeproject.org/files/ENCFF629FYM/@@download/ENCFF629FYM.bam'], ['unfiltered alignments', 'ENCFF876GKY', 'hg19', 'https://www.encodeproject.org/files/ENCFF876GKY/@@download/ENCFF876GKY.bam'], ['alignments', 'ENCFF690FZS', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF690FZS/@@download/ENCFF690FZS.bam'], ['unfiltered alignments', 'ENCFF282OVK', 'hg19', 'https://www.encodeproject.org/files/ENCFF282OVK/@@download/ENCFF282OVK.bam'], ['alignments', 'ENCFF500PUQ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF500PUQ/@@download/ENCFF500PUQ.bam'], ['alignments', 'ENCFF746UGW', 'hg19', 'https://www.encodeproject.org/files/ENCFF746UGW/@@download/ENCFF746UGW.bam']]",['ENCSR000AMI']
ENCSR000DOD,K562,GTF3C2-human,ChIP-seq,"[['alignments', 'ENCFF000ZBS', 'hg19', 'https://www.encodeproject.org/files/ENCFF000ZBS/@@download/ENCFF000ZBS.bam'], ['alignments', 'ENCFF000ZBT', 'hg19', 'https://www.encodeproject.org/files/ENCFF000ZBT/@@download/ENCFF000ZBT.bam'], ['alignments', 'ENCFF000ZBU', 'hg19', 'https://www.encodeproject.org/files/ENCFF000ZBU/@@download/ENCFF000ZBU.bam']]",['ENCSR000FAK']
ENCSR972HZL,suprapubic skin,Control-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF329DOO', 'hg19', 'https://www.encodeproject.org/files/ENCFF329DOO/@@download/ENCFF329DOO.bam'], ['alignments', 'ENCFF501SMY', 'hg19', 'https://www.encodeproject.org/files/ENCFF501SMY/@@download/ENCFF501SMY.bam'], ['unfiltered alignments', 'ENCFF595RCT', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF595RCT/@@download/ENCFF595RCT.bam'], ['alignments', 'ENCFF711ZWZ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF711ZWZ/@@download/ENCFF711ZWZ.bam']]",[]
ENCSR981CID,testis,CTCF-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF914XOX', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF914XOX/@@download/ENCFF914XOX.bam'], ['alignments', 'ENCFF642ALB', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF642ALB/@@download/ENCFF642ALB.bam'], ['unfiltered alignments', 'ENCFF211MEB', 'hg19', 'https://www.encodeproject.org/files/ENCFF211MEB/@@download/ENCFF211MEB.bam'], ['alignments', 'ENCFF029BUR', 'hg19', 'https://www.encodeproject.org/files/ENCFF029BUR/@@download/ENCFF029BUR.bam']]",['ENCSR953MEE']
ENCSR961WLZ,HepG2,FLAG-SOX5-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF998ZIJ', 'hg19', 'https://www.encodeproject.org/files/ENCFF998ZIJ/@@download/ENCFF998ZIJ.bam'], ['unfiltered alignments', 'ENCFF568LZN', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF568LZN/@@download/ENCFF568LZN.bam'], ['unfiltered alignments', 'ENCFF809TPQ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF809TPQ/@@download/ENCFF809TPQ.bam'], ['unfiltered alignments', 'ENCFF464SUA', 'hg19', 'https://www.encodeproject.org/files/ENCFF464SUA/@@download/ENCFF464SUA.bam'], ['alignments', 'ENCFF425DTQ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF425DTQ/@@download/ENCFF425DTQ.bam'], ['alignments', 'ENCFF905KCK', 'hg19', 'https://www.encodeproject.org/files/ENCFF905KCK/@@download/ENCFF905KCK.bam'], ['alignments', 'ENCFF392ZYL', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF392ZYL/@@download/ENCFF392ZYL.bam'], ['alignments', 'ENCFF913QFK', 'hg19', 'https://www.encodeproject.org/files/ENCFF913QFK/@@download/ENCFF913QFK.bam']]",['ENCSR239QGH']
ENCSR479HKJ,fibroblast of arm,H3K4me3-human,ChIP-seq,"[['alignments', 'ENCFF506SJL', 'hg19', 'https://www.encodeproject.org/files/ENCFF506SJL/@@download/ENCFF506SJL.bam'], ['alignments', 'ENCFF863KGF', 'hg19', 'https://www.encodeproject.org/files/ENCFF863KGF/@@download/ENCFF863KGF.bam'], ['unfiltered alignments', 'ENCFF987UTI', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF987UTI/@@download/ENCFF987UTI.bam'], ['alignments', 'ENCFF889MWV', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF889MWV/@@download/ENCFF889MWV.bam'], ['unfiltered alignments', 'ENCFF548IBO', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF548IBO/@@download/ENCFF548IBO.bam'], ['alignments', 'ENCFF722HLJ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF722HLJ/@@download/ENCFF722HLJ.bam'], ['unfiltered alignments', 'ENCFF618IHK', 'hg19', 'https://www.encodeproject.org/files/ENCFF618IHK/@@download/ENCFF618IHK.bam'], ['unfiltered alignments', 'ENCFF313MBQ', 'hg19', 'https://www.encodeproject.org/files/ENCFF313MBQ/@@download/ENCFF313MBQ.bam'], ['alignments', 'ENCFF179TEP', 'hg19', 'https://www.encodeproject.org/files/ENCFF179TEP/@@download/ENCFF179TEP.bam'], ['alignments', 'ENCFF397XVM', 'hg19', 'https://www.encodeproject.org/files/ENCFF397XVM/@@download/ENCFF397XVM.bam']]",['ENCSR922FLS']
ENCSR408ZEW,adrenal gland,H3K9me3-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF712JHH', 'hg19', 'https://www.encodeproject.org/files/ENCFF712JHH/@@download/ENCFF712JHH.bam'], ['alignments', 'ENCFF754CMR', 'hg19', 'https://www.encodeproject.org/files/ENCFF754CMR/@@download/ENCFF754CMR.bam'], ['unfiltered alignments', 'ENCFF897HJA', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF897HJA/@@download/ENCFF897HJA.bam'], ['alignments', 'ENCFF753FPS', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF753FPS/@@download/ENCFF753FPS.bam']]",['ENCSR828HXJ']
ENCSR979XBX,uterus,Control-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF025UMS', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF025UMS/@@download/ENCFF025UMS.bam'], ['unfiltered alignments', 'ENCFF419CIS', 'hg19', 'https://www.encodeproject.org/files/ENCFF419CIS/@@download/ENCFF419CIS.bam'], ['alignments', 'ENCFF493MOQ', 'hg19', 'https://www.encodeproject.org/files/ENCFF493MOQ/@@download/ENCFF493MOQ.bam'], ['alignments', 'ENCFF326UUS', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF326UUS/@@download/ENCFF326UUS.bam']]",[]
ENCSR485OSV,trophoblast cell,H2AFZ-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF840MJT', 'hg19', 'https://www.encodeproject.org/files/ENCFF840MJT/@@download/ENCFF840MJT.bam'], ['alignments', 'ENCFF467ASJ', 'hg19', 'https://www.encodeproject.org/files/ENCFF467ASJ/@@download/ENCFF467ASJ.bam'], ['unfiltered alignments', 'ENCFF529LZL', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF529LZL/@@download/ENCFF529LZL.bam'], ['alignments', 'ENCFF090YKO', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF090YKO/@@download/ENCFF090YKO.bam'], ['alignments', 'ENCFF796FTC', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF796FTC/@@download/ENCFF796FTC.bam'], ['unfiltered alignments', 'ENCFF004OTD', 'hg19', 'https://www.encodeproject.org/files/ENCFF004OTD/@@download/ENCFF004OTD.bam'], ['alignments', 'ENCFF222BBT', 'hg19', 'https://www.encodeproject.org/files/ENCFF222BBT/@@download/ENCFF222BBT.bam'], ['unfiltered alignments', 'ENCFF485YDD', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF485YDD/@@download/ENCFF485YDD.bam'], ['unfiltered alignments', 'ENCFF583NLY', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF583NLY/@@download/ENCFF583NLY.bam'], ['alignments', 'ENCFF060WIX', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF060WIX/@@download/ENCFF060WIX.bam']]",['ENCSR890MJO']
ENCSR646EFO,A549,HES2-human,ChIP-seq,"[['alignments', 'ENCFF323OGO', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF323OGO/@@download/ENCFF323OGO.bam'], ['alignments', 'ENCFF403WTU', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF403WTU/@@download/ENCFF403WTU.bam'], ['alignments', 'ENCFF635WST', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF635WST/@@download/ENCFF635WST.bam']]",['ENCSR487EUI']
ENCSR650EVQ,HUES64-derived CD184+,Control-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF967RNA', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF967RNA/@@download/ENCFF967RNA.bam'], ['unfiltered alignments', 'ENCFF957PVF', 'hg19', 'https://www.encodeproject.org/files/ENCFF957PVF/@@download/ENCFF957PVF.bam'], ['alignments', 'ENCFF948ARH', 'hg19', 'https://www.encodeproject.org/files/ENCFF948ARH/@@download/ENCFF948ARH.bam'], ['alignments', 'ENCFF851TTA', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF851TTA/@@download/ENCFF851TTA.bam']]",[]
ENCSR081JRM,trophoblast cell,H3K18ac-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF822VYZ', 'hg19', 'https://www.encodeproject.org/files/ENCFF822VYZ/@@download/ENCFF822VYZ.bam'], ['unfiltered alignments', 'ENCFF668BHF', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF668BHF/@@download/ENCFF668BHF.bam'], ['alignments', 'ENCFF811QGV', 'hg19', 'https://www.encodeproject.org/files/ENCFF811QGV/@@download/ENCFF811QGV.bam'], ['alignments', 'ENCFF353QYE', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF353QYE/@@download/ENCFF353QYE.bam'], ['unfiltered alignments', 'ENCFF637UYL', 'hg19', 'https://www.encodeproject.org/files/ENCFF637UYL/@@download/ENCFF637UYL.bam'], ['alignments', 'ENCFF740ORX', 'hg19', 'https://www.encodeproject.org/files/ENCFF740ORX/@@download/ENCFF740ORX.bam'], ['unfiltered alignments', 'ENCFF206MAZ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF206MAZ/@@download/ENCFF206MAZ.bam'], ['alignments', 'ENCFF022ZHL', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF022ZHL/@@download/ENCFF022ZHL.bam'], ['unfiltered alignments', 'ENCFF647LJS', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF647LJS/@@download/ENCFF647LJS.bam'], ['alignments', 'ENCFF908OHX', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF908OHX/@@download/ENCFF908OHX.bam']]",['ENCSR890MJO']
ENCSR707AEW,ascending aorta,H3K4me1-human,ChIP-seq,"[['alignments', 'ENCFF037OMD', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF037OMD/@@download/ENCFF037OMD.bam'], ['unfiltered alignments', 'ENCFF631TKX', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF631TKX/@@download/ENCFF631TKX.bam'], ['unfiltered alignments', 'ENCFF983XYP', 'hg19', 'https://www.encodeproject.org/files/ENCFF983XYP/@@download/ENCFF983XYP.bam'], ['alignments', 'ENCFF537IPL', 'hg19', 'https://www.encodeproject.org/files/ENCFF537IPL/@@download/ENCFF537IPL.bam']]",['ENCSR007WYC']
ENCSR139DGM,A549,H3K4me3-human,ChIP-seq,"[['alignments', 'ENCFF776MDW', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF776MDW/@@download/ENCFF776MDW.bam'], ['alignments', 'ENCFF777ITD', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF777ITD/@@download/ENCFF777ITD.bam'], ['alignments', 'ENCFF567GGI', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF567GGI/@@download/ENCFF567GGI.bam']]",['ENCSR310TYO']
ENCSR316MNI,HUES64,H3K9me3-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF090IDF', 'hg19', 'https://www.encodeproject.org/files/ENCFF090IDF/@@download/ENCFF090IDF.bam'], ['unfiltered alignments', 'ENCFF982UAJ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF982UAJ/@@download/ENCFF982UAJ.bam'], ['alignments', 'ENCFF192VPD', 'hg19', 'https://www.encodeproject.org/files/ENCFF192VPD/@@download/ENCFF192VPD.bam'], ['alignments', 'ENCFF622KHO', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF622KHO/@@download/ENCFF622KHO.bam'], ['unfiltered alignments', 'ENCFF088BUD', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF088BUD/@@download/ENCFF088BUD.bam'], ['unfiltered alignments', 'ENCFF646RKX', 'hg19', 'https://www.encodeproject.org/files/ENCFF646RKX/@@download/ENCFF646RKX.bam'], ['alignments', 'ENCFF130UTQ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF130UTQ/@@download/ENCFF130UTQ.bam'], ['alignments', 'ENCFF490YMU', 'hg19', 'https://www.encodeproject.org/files/ENCFF490YMU/@@download/ENCFF490YMU.bam']]","['ENCSR254MCO', 'ENCSR293XMP']"
ENCSR105NMJ,neural progenitor cell,H3K9ac-human,ChIP-seq,"[['alignments', 'ENCFF312SGS', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF312SGS/@@download/ENCFF312SGS.bam'], ['unfiltered alignments', 'ENCFF445GNQ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF445GNQ/@@download/ENCFF445GNQ.bam'], ['unfiltered alignments', 'ENCFF134PVU', 'hg19', 'https://www.encodeproject.org/files/ENCFF134PVU/@@download/ENCFF134PVU.bam'], ['alignments', 'ENCFF743YMG', 'hg19', 'https://www.encodeproject.org/files/ENCFF743YMG/@@download/ENCFF743YMG.bam'], ['unfiltered alignments', 'ENCFF649YKH', 'hg19', 'https://www.encodeproject.org/files/ENCFF649YKH/@@download/ENCFF649YKH.bam'], ['alignments', 'ENCFF780AAY', 'hg19', 'https://www.encodeproject.org/files/ENCFF780AAY/@@download/ENCFF780AAY.bam'], ['unfiltered alignments', 'ENCFF915ZDI', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF915ZDI/@@download/ENCFF915ZDI.bam'], ['alignments', 'ENCFF007IUM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF007IUM/@@download/ENCFF007IUM.bam']]",['ENCSR603SVD']
ENCSR432AXE,A549,CTCF-human,ChIP-seq,"[['alignments', 'ENCFF752JUA', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF752JUA/@@download/ENCFF752JUA.bam'], ['alignments', 'ENCFF917UEY', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF917UEY/@@download/ENCFF917UEY.bam'], ['alignments', 'ENCFF478XRY', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF478XRY/@@download/ENCFF478XRY.bam']]",['ENCSR233BJW']
ENCSR586BRJ,HEK293,eGFP-ZNF433-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF665ONW', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF665ONW/@@download/ENCFF665ONW.bam'], ['unfiltered alignments', 'ENCFF282OMA', 'hg19', 'https://www.encodeproject.org/files/ENCFF282OMA/@@download/ENCFF282OMA.bam'], ['unfiltered alignments', 'ENCFF512RTB', 'hg19', 'https://www.encodeproject.org/files/ENCFF512RTB/@@download/ENCFF512RTB.bam'], ['alignments', 'ENCFF228XTL', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF228XTL/@@download/ENCFF228XTL.bam'], ['alignments', 'ENCFF651TWV', 'hg19', 'https://www.encodeproject.org/files/ENCFF651TWV/@@download/ENCFF651TWV.bam'], ['unfiltered alignments', 'ENCFF086HLM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF086HLM/@@download/ENCFF086HLM.bam'], ['alignments', 'ENCFF193OQZ', 'hg19', 'https://www.encodeproject.org/files/ENCFF193OQZ/@@download/ENCFF193OQZ.bam'], ['alignments', 'ENCFF525BUR', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF525BUR/@@download/ENCFF525BUR.bam']]","['ENCSR007GUS', 'ENCSR049NDP', 'ENCSR110ZVM', 'ENCSR123TVS', 'ENCSR236FPN', 'ENCSR260MAS', 'ENCSR278MZO', 'ENCSR311DYU', 'ENCSR316OQD', 'ENCSR361UQO', 'ENCSR398UVH', 'ENCSR468NLK', 'ENCSR499OOH', 'ENCSR499QIO', 'ENCSR523KUQ', 'ENCSR537CWQ', 'ENCSR603CJM', 'ENCSR679WSJ', 'ENCSR736BTL', 'ENCSR782QKO', 'ENCSR840JVQ', 'ENCSR851FFP', 'ENCSR860UAT', 'ENCSR873PPH']"
ENCSR215UYL,HCT116,Control-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF323NZE', 'hg19', 'https://www.encodeproject.org/files/ENCFF323NZE/@@download/ENCFF323NZE.bam'], ['alignments', 'ENCFF722WRZ', 'hg19', 'https://www.encodeproject.org/files/ENCFF722WRZ/@@download/ENCFF722WRZ.bam'], ['unfiltered alignments', 'ENCFF814RWY', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF814RWY/@@download/ENCFF814RWY.bam'], ['alignments', 'ENCFF586ERE', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF586ERE/@@download/ENCFF586ERE.bam']]",[]
